County Name,Date,Deaths
Cottle,08-27-2020,2.0
Crane,08-27-2020,2.0
Crockett,08-27-2020,6.0
Crosby,08-27-2020,1.0
Culberson,08-27-2020,2.0
Dallam,08-27-2020,8.0
Dallas,08-27-2020,980.0
Dawson,08-27-2020,8.0
De Witt,08-27-2020,25.0
Deaf Smith,08-27-2020,20.0
Delta,08-27-2020,0.0
Denton,08-27-2020,135.0
Dickens,08-27-2020,1.0
Dimmit,08-27-2020,6.0
Donley,08-27-2020,1.0
Duval,08-27-2020,10.0
Eastland,08-27-2020,3.0
Ector,08-27-2020,67.0
Edwards,08-27-2020,1.0
El Paso,08-27-2020,445.0
Ellis,08-27-2020,58.0
Erath,08-27-2020,10.0
Falls,08-27-2020,3.0
Fannin,08-27-2020,12.0
Fayette,08-27-2020,16.0
Fisher,08-27-2020,1.0
Floyd,08-27-2020,8.0
Foard,08-27-2020,0.0
Fort Bend,08-27-2020,241.0
Franklin,08-27-2020,6.0
Freestone,08-27-2020,1.0
Frio,08-27-2020,7.0
Gaines,08-27-2020,7.0
Galveston,08-27-2020,141.0
Garza,08-27-2020,3.0
Gillespie,08-27-2020,6.0
Glasscock,08-27-2020,0.0
Goliad,08-27-2020,6.0
Gonzales,08-27-2020,13.0
Gray,08-27-2020,4.0
Grayson,08-27-2020,27.0
Gregg,08-27-2020,51.0
Grimes,08-27-2020,31.0
Guadalupe,08-27-2020,72.0
Hale,08-27-2020,47.0
Hall,08-27-2020,1.0
Hamilton,08-27-2020,3.0
Hansford,08-27-2020,3.0
Hardeman,08-27-2020,0.0
Hardin,08-27-2020,21.0
Harris,08-27-2020,2272.0
Harrison,08-27-2020,28.0
Hartley,08-27-2020,0.0
Haskell,08-27-2020,2.0
Hays,08-27-2020,56.0
Hemphill,08-27-2020,0.0
Henderson,08-27-2020,17.0
Hidalgo,08-27-2020,1203.0
Hill,08-27-2020,11.0
Hockley,08-27-2020,5.0
Hood,08-27-2020,22.0
Hopkins,08-27-2020,7.0
Houston,08-27-2020,9.0
Howard,08-27-2020,8.0
Hudspeth,08-27-2020,2.0
Hunt,08-27-2020,29.0
Hutchinson,08-27-2020,3.0
Irion,08-27-2020,0.0
Jack,08-27-2020,1.0
Jackson,08-27-2020,14.0
Jasper,08-27-2020,19.0
Jeff Davis,08-27-2020,0.0
Jefferson,08-27-2020,107.0
Jim Hogg,08-27-2020,2.0
Jim Wells,08-27-2020,24.0
Johnson,08-27-2020,45.0
Jones,08-27-2020,0.0
Karnes,08-27-2020,12.0
Kaufman,08-27-2020,40.0
Kendall,08-27-2020,5.0
Kenedy,08-27-2020,1.0
Kent,08-27-2020,0.0
Kerr,08-27-2020,9.0
Kimble,08-27-2020,1.0
King,08-27-2020,0.0
Kinney,08-27-2020,1.0
Kleberg,08-27-2020,29.0
Knox,08-27-2020,8.0
La Salle,08-27-2020,4.0
Lamar,08-27-2020,28.0
Lamb,08-27-2020,19.0
Lampasas,08-27-2020,6.0
Lavaca,08-27-2020,32.0
Lee,08-27-2020,14.0
Leon,08-27-2020,5.0
Liberty,08-27-2020,43.0
Limestone,08-27-2020,8.0
Lipscomb,08-27-2020,0.0
Live Oak,08-27-2020,7.0
Llano,08-27-2020,1.0
Loving,08-27-2020,0.0
Lubbock,08-27-2020,99.0
Lynn,08-27-2020,4.0
Madison,08-27-2020,5.0
Marion,08-27-2020,12.0
Martin,08-27-2020,5.0
Mason,08-27-2020,1.0
Matagorda,08-27-2020,39.0
Maverick,08-27-2020,83.0
Mcculloch,08-27-2020,1.0
Mclennan,08-27-2020,82.0
Mcmullen,08-27-2020,0.0
Medina,08-27-2020,37.0
Menard,08-27-2020,0.0
Midland,08-27-2020,52.0
Milam,08-27-2020,5.0
Mills,08-27-2020,0.0
Mitchell,08-27-2020,1.0
Montague,08-27-2020,3.0
Montgomery,08-27-2020,129.0
Moore,08-27-2020,18.0
Morris,08-27-2020,3.0
Motley,08-27-2020,0.0
Nacogdoches,08-27-2020,50.0
Navarro,08-27-2020,18.0
Newton,08-27-2020,8.0
Nolan,08-27-2020,4.0
Nueces,08-27-2020,288.0
Ochiltree,08-27-2020,4.0
Oldham,08-27-2020,1.0
Orange,08-27-2020,36.0
Palo Pinto,08-27-2020,11.0
Panola,08-27-2020,22.0
Parker,08-27-2020,25.0
Parmer,08-27-2020,7.0
Pecos,08-27-2020,4.0
Polk,08-27-2020,18.0
Potter,08-27-2020,49.0
Presidio,08-27-2020,5.0
Rains,08-27-2020,3.0
Randall,08-27-2020,31.0
Reagan,08-27-2020,6.0
Real,08-27-2020,5.0
Red River,08-27-2020,14.0
Reeves,08-27-2020,5.0
Refugio,08-27-2020,10.0
Roberts,08-27-2020,0.0
Robertson,08-27-2020,5.0
Rockwall,08-27-2020,21.0
Runnels,08-27-2020,3.0
Rusk,08-27-2020,5.0
Sabine,08-27-2020,8.0
San Augustine,08-27-2020,12.0
San Jacinto,08-27-2020,8.0
San Patricio,08-27-2020,60.0
San Saba,08-27-2020,0.0
Schleicher,08-27-2020,2.0
Scurry,08-27-2020,2.0
Shackelford,08-27-2020,0.0
Shelby,08-27-2020,19.0
Sherman,08-27-2020,0.0
Smith,08-27-2020,69.0
Somervell,08-27-2020,4.0
Starr,08-27-2020,138.0
Stephens,08-27-2020,3.0
Sterling,08-27-2020,0.0
Stonewall,08-27-2020,1.0
Sutton,08-27-2020,2.0
Swisher,08-27-2020,3.0
Tarrant,08-27-2020,623.0
Taylor,08-27-2020,35.0
Terrell,08-27-2020,0.0
Terry,08-27-2020,3.0
Throckmorton,08-27-2020,2.0
Titus,08-27-2020,25.0
Tom Green,08-27-2020,55.0
Travis,08-27-2020,370.0
Trinity,08-27-2020,6.0
Tyler,08-27-2020,4.0
Upshur,08-27-2020,7.0
Upton,08-27-2020,2.0
Uvalde,08-27-2020,24.0
Val Verde,08-27-2020,78.0
Van Zandt,08-27-2020,18.0
Victoria,08-27-2020,81.0
Walker,08-27-2020,48.0
Waller,08-27-2020,8.0
Ward,08-27-2020,1.0
Washington,08-27-2020,45.0
Webb,08-27-2020,195.0
Wharton,08-27-2020,43.0
Wheeler,08-27-2020,0.0
Wichita,08-27-2020,16.0
Wilbarger,08-27-2020,2.0
Willacy,08-27-2020,43.0
Williamson,08-27-2020,126.0
Wilson,08-27-2020,25.0
Winkler,08-27-2020,1.0
Wise,08-27-2020,12.0
Wood,08-27-2020,15.0
Yoakum,08-27-2020,4.0
Young,08-27-2020,6.0
Zapata,08-27-2020,4.0
Zavala,08-27-2020,11.0
Unknown,08-27-2020,8.0
Total,08-27-2020,13032.0
Anderson,08-28-2020,18.0
Andrews,08-28-2020,8.0
Angelina,08-28-2020,69.0
Aransas,08-28-2020,18.0
Archer,08-28-2020,1.0
Armstrong,08-28-2020,0.0
Atascosa,08-28-2020,27.0
Austin,08-28-2020,6.0
Bailey,08-28-2020,4.0
Bandera,08-28-2020,6.0
Bastrop,08-28-2020,27.0
Baylor,08-28-2020,0.0
Bee,08-28-2020,24.0
Bell,08-28-2020,65.0
Bexar,08-28-2020,1136.0
Blanco,08-28-2020,5.0
Borden,08-28-2020,0.0
Bosque,08-28-2020,5.0
Bowie,08-28-2020,44.0
Brazoria,08-28-2020,143.0
Brazos,08-28-2020,57.0
Brewster,08-28-2020,2.0
Briscoe,08-28-2020,1.0
Brooks,08-28-2020,16.0
Brown,08-28-2020,20.0
Burleson,08-28-2020,6.0
Burnet,08-28-2020,12.0
Caldwell,08-28-2020,33.0
Calhoun,08-28-2020,7.0
Callahan,08-28-2020,3.0
Cameron,08-28-2020,793.0
Camp,08-28-2020,8.0
Carson,08-28-2020,0.0
Cass,08-28-2020,12.0
Castro,08-28-2020,4.0
Chambers,08-28-2020,5.0
Cherokee,08-28-2020,18.0
Childress,08-28-2020,0.0
Clay,08-28-2020,1.0
Cochran,08-28-2020,1.0
Coke,08-28-2020,3.0
Coleman,08-28-2020,2.0
Collin,08-28-2020,114.0
Collingsworth,08-28-2020,0.0
Colorado,08-28-2020,3.0
Comal,08-28-2020,96.0
Comanche,08-28-2020,3.0
Concho,08-28-2020,1.0
Cooke,08-28-2020,4.0
Coryell,08-28-2020,10.0
Cottle,08-28-2020,2.0
Crane,08-28-2020,2.0
Crockett,08-28-2020,6.0
Crosby,08-28-2020,1.0
Culberson,08-28-2020,2.0
Dallam,08-28-2020,8.0
Dallas,08-28-2020,983.0
Dawson,08-28-2020,8.0
De Witt,08-28-2020,25.0
Deaf Smith,08-28-2020,20.0
Delta,08-28-2020,0.0
Denton,08-28-2020,135.0
Dickens,08-28-2020,1.0
Dimmit,08-28-2020,6.0
Donley,08-28-2020,1.0
Duval,08-28-2020,10.0
Eastland,08-28-2020,3.0
Ector,08-28-2020,67.0
Edwards,08-28-2020,1.0
El Paso,08-28-2020,446.0
Ellis,08-28-2020,58.0
Erath,08-28-2020,10.0
Falls,08-28-2020,3.0
Fannin,08-28-2020,12.0
Fayette,08-28-2020,16.0
Fisher,08-28-2020,1.0
Floyd,08-28-2020,8.0
Foard,08-28-2020,0.0
Fort Bend,08-28-2020,241.0
Franklin,08-28-2020,6.0
Freestone,08-28-2020,1.0
Frio,08-28-2020,7.0
Gaines,08-28-2020,7.0
Galveston,08-28-2020,141.0
Garza,08-28-2020,3.0
Gillespie,08-28-2020,6.0
Glasscock,08-28-2020,0.0
Goliad,08-28-2020,6.0
Gonzales,08-28-2020,13.0
Gray,08-28-2020,4.0
Grayson,08-28-2020,29.0
Gregg,08-28-2020,51.0
Grimes,08-28-2020,31.0
Guadalupe,08-28-2020,72.0
Hale,08-28-2020,47.0
Hall,08-28-2020,1.0
Hamilton,08-28-2020,3.0
Hansford,08-28-2020,3.0
Hardeman,08-28-2020,0.0
Hardin,08-28-2020,21.0
Harris,08-28-2020,2275.0
Harrison,08-28-2020,28.0
Hartley,08-28-2020,0.0
Haskell,08-28-2020,2.0
Hays,08-28-2020,57.0
Hemphill,08-28-2020,0.0
Henderson,08-28-2020,17.0
Hidalgo,08-28-2020,1205.0
Hill,08-28-2020,11.0
Hockley,08-28-2020,5.0
Hood,08-28-2020,23.0
Hopkins,08-28-2020,8.0
Houston,08-28-2020,9.0
Howard,08-28-2020,8.0
Hudspeth,08-28-2020,2.0
Hunt,08-28-2020,29.0
Hutchinson,08-28-2020,3.0
Irion,08-28-2020,0.0
Jack,08-28-2020,1.0
Jackson,08-28-2020,14.0
Jasper,08-28-2020,19.0
Jeff Davis,08-28-2020,0.0
Jefferson,08-28-2020,107.0
Jim Hogg,08-28-2020,2.0
Jim Wells,08-28-2020,24.0
Johnson,08-28-2020,45.0
Jones,08-28-2020,0.0
Karnes,08-28-2020,12.0
Kaufman,08-28-2020,40.0
Kendall,08-28-2020,5.0
Kenedy,08-28-2020,1.0
Kent,08-28-2020,0.0
Kerr,08-28-2020,9.0
Kimble,08-28-2020,1.0
King,08-28-2020,0.0
Kinney,08-28-2020,1.0
Kleberg,08-28-2020,29.0
Knox,08-28-2020,8.0
La Salle,08-28-2020,4.0
Lamar,08-28-2020,28.0
Lamb,08-28-2020,19.0
Lampasas,08-28-2020,6.0
Lavaca,08-28-2020,32.0
Lee,08-28-2020,14.0
Leon,08-28-2020,5.0
Liberty,08-28-2020,43.0
Limestone,08-28-2020,8.0
Lipscomb,08-28-2020,0.0
Live Oak,08-28-2020,7.0
Llano,08-28-2020,1.0
Loving,08-28-2020,0.0
Lubbock,08-28-2020,99.0
Lynn,08-28-2020,4.0
Madison,08-28-2020,5.0
Marion,08-28-2020,12.0
Martin,08-28-2020,5.0
Mason,08-28-2020,1.0
Matagorda,08-28-2020,39.0
Maverick,08-28-2020,83.0
Mcculloch,08-28-2020,1.0
Mclennan,08-28-2020,82.0
Mcmullen,08-28-2020,0.0
Medina,08-28-2020,37.0
Menard,08-28-2020,0.0
Midland,08-28-2020,52.0
Milam,08-28-2020,5.0
Mills,08-28-2020,0.0
Mitchell,08-28-2020,1.0
Montague,08-28-2020,3.0
Montgomery,08-28-2020,130.0
Moore,08-28-2020,18.0
Morris,08-28-2020,3.0
Motley,08-28-2020,0.0
Nacogdoches,08-28-2020,50.0
Navarro,08-28-2020,18.0
Newton,08-28-2020,8.0
Nolan,08-28-2020,4.0
Nueces,08-28-2020,289.0
Ochiltree,08-28-2020,4.0
Oldham,08-28-2020,1.0
Orange,08-28-2020,36.0
Palo Pinto,08-28-2020,11.0
Panola,08-28-2020,22.0
Parker,08-28-2020,25.0
Parmer,08-28-2020,7.0
Pecos,08-28-2020,4.0
Polk,08-28-2020,18.0
Potter,08-28-2020,49.0
Presidio,08-28-2020,5.0
Rains,08-28-2020,3.0
Randall,08-28-2020,31.0
Reagan,08-28-2020,6.0
Real,08-28-2020,5.0
Red River,08-28-2020,14.0
Reeves,08-28-2020,5.0
Refugio,08-28-2020,10.0
Roberts,08-28-2020,0.0
Robertson,08-28-2020,5.0
Rockwall,08-28-2020,21.0
Runnels,08-28-2020,3.0
Rusk,08-28-2020,5.0
Sabine,08-28-2020,8.0
San Augustine,08-28-2020,12.0
San Jacinto,08-28-2020,8.0
San Patricio,08-28-2020,60.0
San Saba,08-28-2020,0.0
Schleicher,08-28-2020,2.0
Scurry,08-28-2020,2.0
Shackelford,08-28-2020,0.0
Shelby,08-28-2020,19.0
Sherman,08-28-2020,0.0
Smith,08-28-2020,70.0
Somervell,08-28-2020,4.0
Starr,08-28-2020,139.0
Stephens,08-28-2020,3.0
Sterling,08-28-2020,0.0
Stonewall,08-28-2020,1.0
Sutton,08-28-2020,2.0
Swisher,08-28-2020,3.0
Tarrant,08-28-2020,624.0
Taylor,08-28-2020,35.0
Terrell,08-28-2020,0.0
Terry,08-28-2020,3.0
Throckmorton,08-28-2020,2.0
Titus,08-28-2020,25.0
Tom Green,08-28-2020,55.0
Travis,08-28-2020,370.0
Trinity,08-28-2020,6.0
Tyler,08-28-2020,4.0
Upshur,08-28-2020,7.0
Upton,08-28-2020,2.0
Uvalde,08-28-2020,24.0
Val Verde,08-28-2020,78.0
Van Zandt,08-28-2020,18.0
Victoria,08-28-2020,82.0
Walker,08-28-2020,48.0
Waller,08-28-2020,8.0
Ward,08-28-2020,1.0
Washington,08-28-2020,45.0
Webb,08-28-2020,195.0
Wharton,08-28-2020,43.0
Wheeler,08-28-2020,0.0
Wichita,08-28-2020,16.0
Wilbarger,08-28-2020,2.0
Willacy,08-28-2020,43.0
Williamson,08-28-2020,126.0
Wilson,08-28-2020,25.0
Winkler,08-28-2020,1.0
Wise,08-28-2020,12.0
Wood,08-28-2020,15.0
Yoakum,08-28-2020,4.0
Young,08-28-2020,6.0
Zapata,08-28-2020,4.0
Zavala,08-28-2020,11.0
Unknown,08-28-2020,8.0
Total,08-28-2020,13056.0
Anderson,08-29-2020,18.0
Andrews,08-29-2020,8.0
Angelina,08-29-2020,69.0
Aransas,08-29-2020,18.0
Archer,08-29-2020,1.0
Armstrong,08-29-2020,0.0
Atascosa,08-29-2020,27.0
Austin,08-29-2020,6.0
Bailey,08-29-2020,4.0
Bandera,08-29-2020,6.0
Bastrop,08-29-2020,27.0
Baylor,08-29-2020,0.0
Bee,08-29-2020,24.0
Bell,08-29-2020,65.0
Bexar,08-29-2020,1136.0
Blanco,08-29-2020,5.0
Borden,08-29-2020,0.0
Bosque,08-29-2020,5.0
Bowie,08-29-2020,44.0
Brazoria,08-29-2020,143.0
Brazos,08-29-2020,57.0
Brewster,08-29-2020,2.0
Briscoe,08-29-2020,1.0
Brooks,08-29-2020,16.0
Brown,08-29-2020,20.0
Burleson,08-29-2020,6.0
Burnet,08-29-2020,12.0
Caldwell,08-29-2020,34.0
Calhoun,08-29-2020,7.0
Callahan,08-29-2020,3.0
Cameron,08-29-2020,793.0
Camp,08-29-2020,8.0
Carson,08-29-2020,0.0
Cass,08-29-2020,12.0
Castro,08-29-2020,4.0
Chambers,08-29-2020,5.0
Cherokee,08-29-2020,18.0
Childress,08-29-2020,0.0
Clay,08-29-2020,1.0
Cochran,08-29-2020,1.0
Coke,08-29-2020,3.0
Coleman,08-29-2020,2.0
Collin,08-29-2020,114.0
Collingsworth,08-29-2020,0.0
Colorado,08-29-2020,4.0
Comal,08-29-2020,96.0
Comanche,08-29-2020,3.0
Concho,08-29-2020,1.0
Cooke,08-29-2020,4.0
Coryell,08-29-2020,10.0
Cottle,08-29-2020,2.0
Crane,08-29-2020,2.0
Crockett,08-29-2020,6.0
Crosby,08-29-2020,1.0
Culberson,08-29-2020,2.0
Dallam,08-29-2020,8.0
Dallas,08-29-2020,984.0
Dawson,08-29-2020,8.0
De Witt,08-29-2020,25.0
Deaf Smith,08-29-2020,20.0
Delta,08-29-2020,0.0
Denton,08-29-2020,135.0
Dickens,08-29-2020,1.0
Dimmit,08-29-2020,6.0
Donley,08-29-2020,1.0
Duval,08-29-2020,10.0
Eastland,08-29-2020,3.0
Ector,08-29-2020,67.0
Edwards,08-29-2020,1.0
El Paso,08-29-2020,446.0
Ellis,08-29-2020,58.0
Erath,08-29-2020,10.0
Falls,08-29-2020,3.0
Fannin,08-29-2020,12.0
Fayette,08-29-2020,17.0
Fisher,08-29-2020,1.0
Floyd,08-29-2020,8.0
Foard,08-29-2020,0.0
Fort Bend,08-29-2020,241.0
Franklin,08-29-2020,6.0
Freestone,08-29-2020,1.0
Frio,08-29-2020,7.0
Gaines,08-29-2020,7.0
Galveston,08-29-2020,142.0
Garza,08-29-2020,3.0
Gillespie,08-29-2020,7.0
Glasscock,08-29-2020,0.0
Goliad,08-29-2020,6.0
Gonzales,08-29-2020,13.0
Gray,08-29-2020,4.0
Grayson,08-29-2020,29.0
Gregg,08-29-2020,51.0
Grimes,08-29-2020,31.0
Guadalupe,08-29-2020,72.0
Hale,08-29-2020,47.0
Hall,08-29-2020,1.0
Hamilton,08-29-2020,3.0
Hansford,08-29-2020,3.0
Hardeman,08-29-2020,0.0
Hardin,08-29-2020,21.0
Harris,08-29-2020,2277.0
Harrison,08-29-2020,28.0
Hartley,08-29-2020,0.0
Haskell,08-29-2020,2.0
Hays,08-29-2020,58.0
Hemphill,08-29-2020,0.0
Henderson,08-29-2020,17.0
Hidalgo,08-29-2020,1205.0
Hill,08-29-2020,11.0
Hockley,08-29-2020,5.0
Hood,08-29-2020,23.0
Hopkins,08-29-2020,8.0
Houston,08-29-2020,9.0
Howard,08-29-2020,8.0
Hudspeth,08-29-2020,2.0
Hunt,08-29-2020,30.0
Hutchinson,08-29-2020,3.0
Irion,08-29-2020,0.0
Jack,08-29-2020,1.0
Jackson,08-29-2020,14.0
Jasper,08-29-2020,19.0
Jeff Davis,08-29-2020,0.0
Jefferson,08-29-2020,107.0
Jim Hogg,08-29-2020,2.0
Jim Wells,08-29-2020,24.0
Johnson,08-29-2020,45.0
Jones,08-29-2020,0.0
Karnes,08-29-2020,12.0
Kaufman,08-29-2020,41.0
Kendall,08-29-2020,5.0
Kenedy,08-29-2020,1.0
Kent,08-29-2020,0.0
Kerr,08-29-2020,9.0
Kimble,08-29-2020,1.0
King,08-29-2020,0.0
Kinney,08-29-2020,1.0
Kleberg,08-29-2020,29.0
Knox,08-29-2020,8.0
La Salle,08-29-2020,4.0
Lamar,08-29-2020,28.0
Lamb,08-29-2020,19.0
Lampasas,08-29-2020,6.0
Lavaca,08-29-2020,32.0
Lee,08-29-2020,14.0
Leon,08-29-2020,5.0
Liberty,08-29-2020,43.0
Limestone,08-29-2020,8.0
Lipscomb,08-29-2020,0.0
Live Oak,08-29-2020,7.0
Llano,08-29-2020,1.0
Loving,08-29-2020,0.0
Lubbock,08-29-2020,99.0
Lynn,08-29-2020,4.0
Madison,08-29-2020,5.0
Marion,08-29-2020,12.0
Martin,08-29-2020,5.0
Mason,08-29-2020,1.0
Matagorda,08-29-2020,39.0
Maverick,08-29-2020,83.0
Mcculloch,08-29-2020,1.0
Mclennan,08-29-2020,82.0
Mcmullen,08-29-2020,0.0
Medina,08-29-2020,37.0
Menard,08-29-2020,0.0
Midland,08-29-2020,52.0
Milam,08-29-2020,5.0
Mills,08-29-2020,0.0
Mitchell,08-29-2020,1.0
Montague,08-29-2020,3.0
Montgomery,08-29-2020,131.0
Moore,08-29-2020,18.0
Morris,08-29-2020,3.0
Motley,08-29-2020,0.0
Nacogdoches,08-29-2020,50.0
Navarro,08-29-2020,18.0
Newton,08-29-2020,8.0
Nolan,08-29-2020,4.0
Nueces,08-29-2020,289.0
Ochiltree,08-29-2020,4.0
Oldham,08-29-2020,1.0
Orange,08-29-2020,36.0
Palo Pinto,08-29-2020,11.0
Panola,08-29-2020,22.0
Parker,08-29-2020,25.0
Parmer,08-29-2020,7.0
Pecos,08-29-2020,4.0
Polk,08-29-2020,18.0
Potter,08-29-2020,49.0
Presidio,08-29-2020,5.0
Rains,08-29-2020,3.0
Randall,08-29-2020,31.0
Reagan,08-29-2020,6.0
Real,08-29-2020,5.0
Red River,08-29-2020,14.0
Reeves,08-29-2020,5.0
Refugio,08-29-2020,10.0
Roberts,08-29-2020,0.0
Robertson,08-29-2020,5.0
Rockwall,08-29-2020,21.0
Runnels,08-29-2020,3.0
Rusk,08-29-2020,5.0
Sabine,08-29-2020,8.0
San Augustine,08-29-2020,12.0
San Jacinto,08-29-2020,8.0
San Patricio,08-29-2020,60.0
San Saba,08-29-2020,0.0
Schleicher,08-29-2020,2.0
Scurry,08-29-2020,2.0
Shackelford,08-29-2020,0.0
Shelby,08-29-2020,19.0
Sherman,08-29-2020,0.0
Smith,08-29-2020,70.0
Somervell,08-29-2020,4.0
Starr,08-29-2020,139.0
Stephens,08-29-2020,3.0
Sterling,08-29-2020,0.0
Stonewall,08-29-2020,1.0
Sutton,08-29-2020,2.0
Swisher,08-29-2020,3.0
Tarrant,08-29-2020,624.0
Taylor,08-29-2020,35.0
Terrell,08-29-2020,0.0
Terry,08-29-2020,3.0
Throckmorton,08-29-2020,2.0
Titus,08-29-2020,25.0
Tom Green,08-29-2020,56.0
Travis,08-29-2020,370.0
Trinity,08-29-2020,6.0
Tyler,08-29-2020,4.0
Upshur,08-29-2020,7.0
Upton,08-29-2020,2.0
Uvalde,08-29-2020,24.0
Val Verde,08-29-2020,78.0
Van Zandt,08-29-2020,18.0
Victoria,08-29-2020,82.0
Walker,08-29-2020,48.0
Waller,08-29-2020,8.0
Ward,08-29-2020,1.0
Washington,08-29-2020,45.0
Webb,08-29-2020,195.0
Wharton,08-29-2020,43.0
Wheeler,08-29-2020,0.0
Wichita,08-29-2020,16.0
Wilbarger,08-29-2020,2.0
Willacy,08-29-2020,43.0
Williamson,08-29-2020,126.0
Wilson,08-29-2020,25.0
Winkler,08-29-2020,1.0
Wise,08-29-2020,12.0
Wood,08-29-2020,15.0
Yoakum,08-29-2020,4.0
Young,08-29-2020,6.0
Zapata,08-29-2020,4.0
Zavala,08-29-2020,11.0
Unknown,08-29-2020,8.0
Total,08-29-2020,13069.0
Anderson,08-30-2020,18.0
Andrews,08-30-2020,8.0
Angelina,08-30-2020,69.0
Aransas,08-30-2020,18.0
Archer,08-30-2020,1.0
Armstrong,08-30-2020,0.0
Atascosa,08-30-2020,27.0
Austin,08-30-2020,6.0
Bailey,08-30-2020,4.0
Bandera,08-30-2020,6.0
Bastrop,08-30-2020,27.0
Baylor,08-30-2020,0.0
Bee,08-30-2020,24.0
Bell,08-30-2020,65.0
Bexar,08-30-2020,1136.0
Blanco,08-30-2020,5.0
Borden,08-30-2020,0.0
Bosque,08-30-2020,5.0
Bowie,08-30-2020,44.0
Brazoria,08-30-2020,143.0
Brazos,08-30-2020,57.0
Brewster,08-30-2020,2.0
Briscoe,08-30-2020,1.0
Brooks,08-30-2020,16.0
Brown,08-30-2020,20.0
Burleson,08-30-2020,6.0
Burnet,08-30-2020,12.0
Caldwell,08-30-2020,34.0
Calhoun,08-30-2020,7.0
Callahan,08-30-2020,3.0
Cameron,08-30-2020,793.0
Camp,08-30-2020,8.0
Carson,08-30-2020,0.0
Cass,08-30-2020,12.0
Castro,08-30-2020,4.0
Chambers,08-30-2020,5.0
Cherokee,08-30-2020,18.0
Childress,08-30-2020,0.0
Clay,08-30-2020,1.0
Cochran,08-30-2020,1.0
Coke,08-30-2020,3.0
Coleman,08-30-2020,2.0
Collin,08-30-2020,114.0
Collingsworth,08-30-2020,0.0
Colorado,08-30-2020,4.0
Comal,08-30-2020,96.0
Comanche,08-30-2020,3.0
Concho,08-30-2020,1.0
Cooke,08-30-2020,4.0
Coryell,08-30-2020,10.0
Cottle,08-30-2020,2.0
Crane,08-30-2020,2.0
Crockett,08-30-2020,6.0
Crosby,08-30-2020,1.0
Culberson,08-30-2020,2.0
Dallam,08-30-2020,8.0
Dallas,08-30-2020,984.0
Dawson,08-30-2020,8.0
De Witt,08-30-2020,25.0
Deaf Smith,08-30-2020,20.0
Delta,08-30-2020,0.0
Denton,08-30-2020,135.0
Dickens,08-30-2020,1.0
Dimmit,08-30-2020,6.0
Donley,08-30-2020,1.0
Duval,08-30-2020,10.0
Eastland,08-30-2020,3.0
Ector,08-30-2020,67.0
Edwards,08-30-2020,1.0
El Paso,08-30-2020,446.0
Ellis,08-30-2020,58.0
Erath,08-30-2020,10.0
Falls,08-30-2020,3.0
Fannin,08-30-2020,12.0
Fayette,08-30-2020,17.0
Fisher,08-30-2020,1.0
Floyd,08-30-2020,8.0
Foard,08-30-2020,0.0
Fort Bend,08-30-2020,242.0
Franklin,08-30-2020,6.0
Freestone,08-30-2020,1.0
Frio,08-30-2020,7.0
Gaines,08-30-2020,7.0
Galveston,08-30-2020,143.0
Garza,08-30-2020,3.0
Gillespie,08-30-2020,7.0
Glasscock,08-30-2020,0.0
Goliad,08-30-2020,6.0
Gonzales,08-30-2020,13.0
Gray,08-30-2020,4.0
Grayson,08-30-2020,29.0
Gregg,08-30-2020,51.0
Grimes,08-30-2020,31.0
Guadalupe,08-30-2020,73.0
Hale,08-30-2020,47.0
Hall,08-30-2020,1.0
Hamilton,08-30-2020,3.0
Hansford,08-30-2020,3.0
Hardeman,08-30-2020,0.0
Hardin,08-30-2020,21.0
Harris,08-30-2020,2280.0
Harrison,08-30-2020,28.0
Hartley,08-30-2020,0.0
Haskell,08-30-2020,2.0
Hays,08-30-2020,58.0
Hemphill,08-30-2020,0.0
Henderson,08-30-2020,17.0
Hidalgo,08-30-2020,1206.0
Hill,08-30-2020,11.0
Hockley,08-30-2020,5.0
Hood,08-30-2020,23.0
Hopkins,08-30-2020,8.0
Houston,08-30-2020,9.0
Howard,08-30-2020,8.0
Hudspeth,08-30-2020,2.0
Hunt,08-30-2020,30.0
Hutchinson,08-30-2020,3.0
Irion,08-30-2020,0.0
Jack,08-30-2020,1.0
Jackson,08-30-2020,14.0
Jasper,08-30-2020,19.0
Jeff Davis,08-30-2020,0.0
Jefferson,08-30-2020,107.0
Jim Hogg,08-30-2020,2.0
Jim Wells,08-30-2020,24.0
Johnson,08-30-2020,45.0
Jones,08-30-2020,0.0
Karnes,08-30-2020,12.0
Kaufman,08-30-2020,41.0
Kendall,08-30-2020,5.0
Kenedy,08-30-2020,1.0
Kent,08-30-2020,0.0
Kerr,08-30-2020,9.0
Kimble,08-30-2020,1.0
King,08-30-2020,0.0
Kinney,08-30-2020,1.0
Kleberg,08-30-2020,29.0
Knox,08-30-2020,8.0
La Salle,08-30-2020,4.0
Lamar,08-30-2020,28.0
Lamb,08-30-2020,19.0
Lampasas,08-30-2020,6.0
Lavaca,08-30-2020,32.0
Lee,08-30-2020,14.0
Leon,08-30-2020,5.0
Liberty,08-30-2020,43.0
Limestone,08-30-2020,8.0
Lipscomb,08-30-2020,0.0
Live Oak,08-30-2020,7.0
Llano,08-30-2020,1.0
Loving,08-30-2020,0.0
Lubbock,08-30-2020,99.0
Lynn,08-30-2020,4.0
Madison,08-30-2020,5.0
Marion,08-30-2020,12.0
